################################################################################
#
#
# Temperatur (°C) 
#
# Graftyp: tidsserie
#
# Databasupplösning: 1 Timma
#
# 130909 00 - 140916 00
#
# Valda tidsserier:
# Torkel Kn.met, Temp, 020[M], Value
# Marsta_mast, Temp, 002[M], Value
# Na_Malma_mast, Temp, 002[M], Value
# Högd/met, Temp, 005[M], Value
#
#Urvalsvillkor:
#

#
# Veckodag: Alla
# Typdag: Alla
# Period inom år (mmdd): 0101 - 1231
# Period inom dygn (hh): 01 - 24
# Glidande medelvärde: 1(1) centered
#
#
# Plotvar.:
# 1. Torkel Knutssonsg ()
# 2. Marsta ()
# 3. Norr Malma ()
# 4. Högdalen ()
#
#IGNORE: This is a way to ignore all data
XXX+ 0 # Just to comply to the standard
EOH
#DATA
140421, 0200,        7.312,       3.795,       1.599,       4.556,
140421, 0300,        6.673,       3.479,      0.9195,       4.864,
140421, 0400,        6.133,        2.63,      0.3517,        4.45,
140421, 0500,        5.903,       1.992,      0.2477,       4.294,
140421, 0600,         5.62,       1.551,      0.4165,       3.977,
140421, 0700,        5.977,       2.359,       2.981,       5.735,
140421, 0800,        7.054,       4.608,        5.16,       7.906,
140421, 0900,         8.29,       7.485,       7.737,        10.7,
140421, 1000,         10.8,       10.29,       10.87,       12.57,
140421, 1100,        13.02,       13.28,       13.48,       14.16,
140421, 1200,        14.06,       15.31,       14.68,       15.98,
140421, 1300,        15.09,       16.56,       15.23,       16.36,
140421, 1400,        15.61,       17.25,       16.03,       16.85,
140421, 1500,        15.71,       17.71,       15.78,       16.83,
140421, 1600,        15.64,       18.03,       15.32,       16.84,
140421, 1700,        15.38,       17.97,       15.07,        16.2,
140421, 1800,        15.01,       17.33,       14.75,       15.62,
140421, 1900,        14.35,       15.97,       13.92,       14.86,
140421, 2000,        13.55,       13.78,       11.55,        13.5,
140421, 2100,        12.66,        10.7,       7.252,       11.87,
140421, 2200,        11.78,       7.311,       5.084,       10.25,
140421, 2300,        10.98,        5.63,       3.475,       8.379,
140422, 0000,        10.27,       3.914,       2.387,       7.693,
140422, 0100,         9.32,       3.159,        1.78,        6.52,
140422, 0200,        8.505,       2.022,        1.15,       6.483,
140422, 0300,        7.952,       1.329,      0.6762,       5.793,
140422, 0400,        7.637,       1.174,       0.445,       5.102,
140422, 0500,         7.17,      0.6792,      0.2232,       4.616,
140422, 0600,         6.88,      0.5407,      0.4567,       4.282,
140422, 0700,        7.322,       2.392,        2.09,       6.256,
140422, 0800,        8.305,       6.602,       6.826,       9.155,
140422, 0900,        10.28,       8.862,       10.32,       11.35,
140422, 1000,        11.98,       10.99,       12.55,       13.01,
140422, 1100,        13.72,        12.4,       13.61,       14.85,
140422, 1200,        15.08,       13.18,       13.42,        16.8,
140422, 1300,        15.82,        13.6,       11.99,       16.89,
140422, 1400,        16.36,       13.81,       11.96,       17.75,
140422, 1500,        16.37,       13.73,       11.46,       17.85,
140422, 1600,        15.03,       13.83,       11.14,       16.57,
140422, 1700,        14.24,       13.98,       10.86,       15.97,
140422, 1800,        13.62,        12.7,       9.917,       15.05,
140422, 1900,        12.99,       10.85,         8.6,       13.82,
140422, 2000,        11.56,       9.332,         7.4,       12.01,
140422, 2100,        9.335,       7.445,       6.172,       9.432,
140422, 2200,        8.177,       6.092,       5.126,       7.991,
140422, 2300,        7.365,       4.711,       3.976,       7.075,
140423, 0000,        6.711,       3.535,       3.766,       6.471,
140423, 0100,        6.188,       2.989,       4.446,       6.027,
140423, 0200,        5.435,       3.041,       4.677,       5.234,
140423, 0300,        4.828,       3.111,       3.968,       4.571,
140423, 0400,        4.231,       2.448,       3.377,       4.015,
140423, 0500,        3.904,       1.893,       2.897,       3.495,
140423, 0600,        3.946,       1.807,       3.197,       3.374,
140423, 0700,        4.423,       2.989,       4.521,       4.652,
140423, 0800,        5.472,       5.351,       6.005,       6.365,
140423, 0900,        6.831,       7.075,       7.134,       7.785,
140423, 1000,        7.475,       8.167,        7.83,       8.269,
140423, 1100,         7.72,       9.152,       8.055,       8.947,
140423, 1200,        8.265,       9.635,       8.415,       9.535,
140423, 1300,        8.925,        9.91,       8.432,       10.08,
140423, 1400,        9.205,        9.81,       8.172,       9.962,
140423, 1500,        9.055,       9.335,       7.815,       9.907,
140423, 1600,        8.797,       8.877,         7.6,       9.537,
140423, 1700,         8.41,       8.392,       7.252,       9.277,
140423, 1800,         8.08,       7.497,       6.689,       8.827,
140423, 1900,        7.562,       6.603,       5.594,       8.008,
140423, 2000,        6.751,       5.047,       4.186,        6.71,
140423, 2100,        5.371,       2.716,       2.725,       5.234,
140423, 2200,        4.094,       1.441,       1.886,       3.823,
140423, 2300,        3.062,       0.549,       1.191,       2.766,
140424, 0000,        2.483,     -0.9092,      0.6485,       1.878,
140424, 0100,         2.05,      -1.514,      0.2802,       1.389,
140424, 0200,        1.685,      -1.714,     -0.5992,       1.017,
140424, 0300,         1.49,       -2.06,          -2,      0.3762,
140424, 0400,        1.297,      -2.253,      -2.284,     -0.3227,
140424, 0500,       0.9152,      -3.454,      -2.753,     -0.5137,
140424, 0600,       0.9017,      -2.937,      -2.877,     -0.5977,
140424, 0700,        1.469,      -1.461,      -1.643,      0.8037,
140424, 0800,        3.136,       1.945,       2.608,       4.125,
140424, 0900,        5.951,       4.477,       6.392,       6.758,
140424, 1000,        7.637,        6.91,       8.455,       8.544,
140424, 1100,        9.012,       8.902,       9.707,       9.182,
140424, 1200,        9.445,       10.25,       10.28,        9.75,
140424, 1300,        9.792,       11.14,       10.76,       10.24,
140424, 1400,        9.995,       12.25,       10.84,       10.01,
140424, 1500,        9.812,       12.74,        10.9,        9.85,
140424, 1600,         9.68,       12.89,       10.59,       9.602,
140424, 1700,        9.505,       12.91,       10.14,       9.517,
140424, 1800,        9.035,       12.86,       9.362,        9.04,
140424, 1900,        8.397,       12.14,       8.465,       8.332,
140424, 2000,        7.645,       9.345,       7.126,       7.238,
140424, 2100,        5.847,       6.076,       4.966,       5.556,
140424, 2200,        5.132,       3.548,       3.253,       4.051,
140424, 2300,        4.772,       2.848,     -0.1122,       1.897,
140425, 0000,        4.358,       2.166,      -1.344,      -0.375,
140425, 0100,        3.947,         1.1,      -2.145,     -0.2157,
140425, 0200,        3.698,     -0.8185,      -2.613,     -0.6605,
140425, 0300,        3.567,      -2.337,       -2.97,      -1.171,
140425, 0400,        3.219,      -3.948,      -3.482,      -1.635,
140425, 0500,         2.24,      -4.672,      -3.952,      -1.707,
140425, 0600,        2.364,       -4.95,      -4.225,      -2.255,
140425, 0700,        4.953,      -2.655,      -2.692,     -0.4165,
140425, 0800,        7.496,       1.857,       2.035,       4.344,
140425, 0900,        8.502,       5.939,       5.577,       7.935,
140425, 1000,        8.485,       8.375,       7.737,       9.292,
140425, 1100,        9.537,       10.09,       9.547,       10.52,
140425, 1200,        10.52,       11.35,       10.68,       11.74,
140425, 1300,         12.2,        12.5,       12.99,        12.5,
140425, 1400,        13.28,       13.42,       13.67,       12.87,
140425, 1500,        12.88,        14.4,       13.72,       13.28,
140425, 1600,        13.04,       14.16,        13.4,       13.04,
140425, 1700,        13.29,       13.39,       13.49,       12.12,
140425, 1800,        11.83,        13.2,       13.29,       10.84,
140425, 1900,        10.64,       13.77,       11.93,        9.81,
140425, 2000,        9.772,       12.88,       9.597,       8.955,
140425, 2100,        8.412,        9.32,       5.711,       7.325,
140425, 2200,        7.214,       6.323,       2.518,       5.985,
140425, 2300,        6.057,       5.471,      0.9777,        4.72,
140426, 0000,        5.251,       4.478,     -0.1645,        3.65,
140426, 0100,        4.497,       3.199,     -0.9107,         2.8,
140426, 0200,        4.251,       1.933,      -1.411,       2.137,
140426, 0300,        4.219,      0.9232,      -1.909,      0.9787,
140426, 0400,        3.907,       0.158,      -2.314,     -0.4215,
140426, 0500,        3.318,     -0.0765,      -3.085,     -0.9507,
140426, 0600,        3.329,    -0.03625,      -3.693,      -1.357,
140426, 0700,        4.583,      0.7767,     -0.1428,       1.306,
140426, 0800,        5.561,       2.627,       5.233,       5.422,
140426, 0900,         8.19,       8.063,        8.95,       8.902,
140426, 1000,        11.34,       11.44,       11.54,       11.33,
140426, 1100,        12.56,       13.54,       13.38,        12.8,
140426, 1200,        13.68,       15.01,       14.63,       13.77,
140426, 1300,        15.05,       15.98,       15.63,       14.88,
140426, 1400,        16.02,       17.12,       15.91,       15.75,
140426, 1500,        16.89,       17.42,       16.41,       16.52,
140426, 1600,        16.98,       17.95,       17.43,       17.01,
140426, 1700,        17.73,       17.61,       17.03,       16.07,
140426, 1800,        16.58,       17.84,       15.98,       15.44,
140426, 1900,        15.52,       16.66,       14.53,       14.33,
140426, 2000,        13.62,       14.43,       13.02,       12.59,
140426, 2100,        11.18,       13.49,          11,       10.01,
140426, 2200,        9.655,       11.89,       7.677,       8.867,
140426, 2300,         9.15,       10.82,       5.415,       8.362,
140427, 0000,        8.705,       9.815,       5.377,        7.69,
140427, 0100,        8.465,       8.312,       5.311,       7.447,
140427, 0200,         8.26,        8.37,       4.928,       6.542,
140427, 0300,         7.96,       6.628,       3.703,       4.508,
140427, 0400,        7.637,       5.056,       2.518,       3.611,
140427, 0500,          7.1,       3.773,       1.507,       2.997,
140427, 0600,        6.062,       2.719,      0.6682,       2.502,
140427, 0700,        7.076,        4.44,       2.944,       4.296,
140427, 0800,        9.322,       7.768,       8.214,       8.953,
140427, 0900,        12.18,       10.37,       11.03,       12.58,
140427, 1000,        14.08,       12.33,       13.34,       14.85,
140427, 1100,        15.58,       14.77,       15.11,       16.05,
140427, 1200,        16.25,          17,       16.56,          18,
140427, 1300,        17.28,       18.46,       17.24,       18.28,
140427, 1400,        17.74,       19.28,       17.89,       18.53,
140427, 1500,           18,       19.38,       17.79,       18.75,
140427, 1600,        18.07,       19.48,       17.52,        18.4,
140427, 1700,        17.51,       19.72,       16.74,       17.57,
140427, 1800,        16.76,       18.78,       15.88,       16.75,
140427, 1900,        15.42,       16.36,       14.93,       15.22,
140427, 2000,        14.22,       14.62,        12.9,       13.23,
140427, 2100,        12.62,       12.32,       7.884,       11.43,
140427, 2200,         11.5,       9.745,       5.179,       9.475,
140427, 2300,        10.44,        8.74,       3.128,       8.435,
140428, 0000,        9.192,       6.282,       2.342,       7.572,
140428, 0100,         9.03,       6.101,       1.085,       6.532,
140428, 0200,        8.522,       4.483,       0.258,       4.938,
140428, 0300,        7.835,       3.773,     -0.3705,       5.151,
140428, 0400,        7.325,       3.733,      -0.853,       4.914,
140428, 0500,        6.979,       4.594,     -0.5087,       5.078,
140428, 0600,        6.825,        5.56,      0.9187,       5.565,
140428, 0700,        7.497,       7.503,       3.886,       7.254,
140428, 0800,        9.895,       9.347,        8.78,       10.39,
140428, 0900,        12.96,       12.49,       12.84,       13.25,
140428, 1000,        15.51,       15.65,        14.5,       15.66,
140428, 1100,        17.12,        18.3,        16.2,       17.13,
140428, 1200,        18.65,          20,       18.49,       18.46,
140428, 1300,        20.04,       20.36,       20.39,       19.93,
140428, 1400,        20.42,       21.53,       21.16,       20.45,
140428, 1500,        20.74,       21.57,       21.47,       20.72,
140428, 1600,        20.72,       22.13,       21.59,       20.86,
140428, 1700,        20.68,       21.98,       21.35,       20.54,
140428, 1800,        20.04,       21.19,       21.09,        19.6,
140428, 1900,        18.39,       17.37,       17.25,       18.43,
140428, 2000,        17.02,       14.81,       12.48,       16.65,
140428, 2100,        15.62,       12.86,       10.56,          15,
140428, 2200,        14.32,        11.4,        8.97,       13.72,
140428, 2300,        13.37,        8.44,       6.651,       12.72,
140429, 0000,        13.04,       7.106,       5.348,       11.87,
140429, 0100,        12.84,       6.603,       5.565,       10.34,
140429, 0200,        11.87,        4.53,       4.286,       9.047,
140429, 0300,        10.59,       3.546,         3.3,       7.884,
140429, 0400,        10.14,       3.319,       3.065,       7.513,
140429, 0500,        9.717,       4.658,       3.504,       6.958,
140429, 0600,         9.28,       4.738,       5.557,       6.831,
140429, 0700,        9.642,       6.398,       7.434,       7.844,
140429, 0800,        10.71,       9.192,       9.392,       10.44,
140429, 0900,        11.49,       10.07,       9.437,       12.56,
140429, 1000,        11.28,       9.097,       9.477,       12.85,
140429, 1100,        11.72,       8.195,       8.377,       12.93,
140429, 1200,        11.05,       7.497,       8.102,       12.25,
140429, 1300,        10.67,       7.345,        7.63,       12.19,
140429, 1400,        10.28,       8.487,        8.43,       11.59,
140429, 1500,        9.015,        8.84,       8.945,       10.03,
140429, 1600,        8.657,       8.265,       8.755,        9.68,
140429, 1700,        8.982,       7.975,        7.64,       9.912,
140429, 1800,        8.147,       7.787,       7.465,       8.314,
140429, 1900,         8.16,       8.075,       7.962,       7.271,
140429, 2000,        7.395,       7.547,       7.548,       7.154,
140429, 2100,        7.472,       5.371,        3.75,       6.836,
140429, 2200,        7.725,        3.12,       1.232,       6.959,
140429, 2300,        7.402,       1.602,        1.37,       7.069,
140430, 0000,        7.062,      0.3845,       2.426,       4.337,
140430, 0100,        6.301,     -0.1493,      0.9165,       4.627,
140430, 0200,        5.878,      -0.622,       3.294,       3.822,
140430, 0300,        5.374,      -1.622,       2.982,       3.177,
140430, 0400,        5.158,      -2.079,       3.117,       3.391,
140430, 0500,        4.684,      -1.941,       1.399,       2.825,
140430, 0600,        4.406,      -1.651,       1.724,       3.264,
140430, 0700,        4.491,        1.42,        2.54,       4.106,
140430, 0800,         4.52,        3.24,        4.08,       5.019,
140430, 0900,        4.907,       4.671,       5.298,       5.696,
140430, 1000,        5.801,       5.601,       6.024,       6.641,
140430, 1100,        7.146,       6.695,       7.016,       7.672,
140430, 1200,        8.815,       7.945,       8.442,        9.26,
140430, 1300,        9.287,        9.15,       9.125,       9.877,
140430, 1400,        8.887,        9.92,        9.52,       10.03,
140430, 1500,        9.625,       10.49,        8.24,       9.997,
140430, 1600,        10.14,       10.76,       7.422,       10.35,
140430, 1700,        10.07,       10.57,       6.772,       9.862,
140430, 1800,        10.06,       9.647,       6.667,        9.82,
140430, 1900,         9.13,       7.049,       6.202,        8.66,
140430, 2000,        7.473,       5.605,       5.268,       6.966,
140430, 2100,        6.596,       3.889,       4.274,       6.322,
140430, 2200,        5.133,       2.048,       4.156,       4.865,
140430, 2300,        4.603,      0.2097,       4.323,       4.418,
140501, 0000,        4.876,      0.1475,       4.226,       4.626,
140501, 0100,        4.574,       0.161,       2.525,       4.597,
140501, 0200,        4.219,      0.1922,      0.2397,       4.264,
140501, 0300,        3.748,      0.2925,       0.412,       3.724,
140501, 0400,        2.461,       0.301,      0.4945,       2.959,
140501, 0500,        1.158,      0.3002,      0.5365,       1.367,
140501, 0600,       0.7527,       0.294,      0.6685,       0.867,
140501, 0700,       0.6092,      0.4467,      0.7585,      0.5755,
140501, 0800,       0.5925,      0.6475,      0.9397,      0.5537,
140501, 0900,        1.042,       1.071,       1.027,       1.053,
140501, 1000,        1.639,       2.012,       1.286,       1.618,
140501, 1100,        2.263,       2.923,       1.938,       2.532,
140501, 1200,        3.729,       3.771,       2.841,       4.506,
140501, 1300,        4.353,       4.437,       3.873,       5.241,
140501, 1400,        4.784,       4.964,       4.467,       5.708,
140501, 1500,        5.153,       5.899,       5.036,       6.356,
140501, 1600,        5.993,       6.971,       5.411,       6.897,
140501, 1700,        6.313,       6.633,        5.98,       7.647,
140501, 1800,         6.88,       4.355,       6.279,       7.717,
140501, 1900,        6.554,       5.189,       6.019,       7.126,
140501, 2000,        6.208,       5.212,       5.593,       6.335,
140501, 2100,        5.271,       3.572,       3.863,       5.031,
140501, 2200,        4.247,       1.971,      0.2557,        3.94,
140501, 2300,        3.718,      0.2167,        1.79,       2.635,
140502, 0000,        3.274,      0.2347,      -0.093,       1.816,
140502, 0100,        2.889,      0.4405,     -0.5332,       1.327,
140502, 0200,        2.722,       0.706,      -0.274,       1.061,
140502, 0300,        2.663,      0.9687,       1.628,        1.22,
140502, 0400,        2.469,      0.3887,       1.781,       1.771,
140502, 0500,        2.333,     -0.5415,       1.409,       1.095,
140502, 0600,        2.349,      0.3655,       1.363,       1.511,
140502, 0700,        2.593,       1.313,        1.92,       2.447,
140502, 0800,        3.964,       2.898,       3.128,       3.676,
140502, 0900,        4.885,       4.324,       4.626,       4.762,
140502, 1000,        5.478,       5.661,       5.559,       5.744,
140502, 1100,        6.301,       6.757,       6.503,       6.645,
140502, 1200,        7.091,       7.755,       7.096,        8.39,
140502, 1300,         7.65,       7.977,       7.805,       8.347,
140502, 1400,        7.992,       8.902,        8.22,       8.142,
140502, 1500,        8.322,       9.697,       7.895,       8.757,
140502, 1600,        8.767,       9.265,        8.75,       8.955,
140502, 1700,         9.12,       9.497,        8.71,       9.752,
140502, 1800,        9.432,          10,       7.264,        9.85,
140502, 1900,        7.815,       9.405,       7.107,        8.16,
140502, 2000,        7.355,        8.01,       5.714,       6.941,
140502, 2100,        7.079,       6.559,       4.814,       5.956,
140502, 2200,        6.304,       3.459,       3.927,       4.978,
140502, 2300,         5.63,       1.829,       2.379,       4.034,
140503, 0000,        5.127,       1.069,       0.197,       2.896,
140503, 0100,        5.041,     -0.5727,      -1.143,       2.237,
140503, 0200,        4.513,      0.3075,      -1.421,        1.77,
140503, 0300,            4,      -1.063,     -0.8787,       2.278,
140503, 0400,        3.921,     -0.3362,      0.1445,        1.91,
140503, 0500,        3.652,     -0.3152,       1.791,       1.549,
140503, 0600,        3.532,     -0.2872,      0.2565,       2.366,
140503, 0700,          3.7,      0.7557,       2.258,       3.439,
140503, 0800,        4.922,       3.284,       3.706,       4.738,
140503, 0900,        6.534,       5.786,       5.328,       6.417,
140503, 1000,        7.622,       7.009,       6.624,       7.734,
140503, 1100,        8.337,       8.305,       7.977,       8.862,
140503, 1200,         8.68,        9.28,       9.045,       9.152,
140503, 1300,        8.517,       10.02,       9.797,       8.927,
140503, 1400,        9.155,        9.56,       9.995,       9.572,
140503, 1500,        9.007,       9.952,       9.502,       9.062,
140503, 1600,        9.232,        9.15,       9.047,       9.352,
140503, 1700,        8.115,       9.287,       8.255,       8.143,
140503, 1800,        5.624,        9.81,       6.835,       5.529,
140503, 1900,        5.703,       9.637,        7.21,       5.054,
140503, 2000,        5.624,       6.736,       6.371,       5.232,
140503, 2100,        5.437,        5.12,        4.19,       5.073,
140503, 2200,        5.152,       3.532,       2.216,         4.6,
140503, 2300,        5.186,       3.602,      0.9797,       4.225,
140504, 0000,         4.68,       1.574,     -0.2865,       3.357,
140504, 0100,        4.586,       1.338,     -0.3835,       2.595,
140504, 0200,        4.171,       1.067,      -0.634,         1.8,
140504, 0300,        3.325,      0.4522,     -0.4325,       1.774,
140504, 0400,        2.999,      0.5622,       1.203,       1.377,
140504, 0500,        2.409,      0.1787,       1.091,       0.982,
140504, 0600,        2.142,      0.0155,      0.9812,       1.074,
140504, 0700,         2.66,        1.27,       1.177,       2.259,
140504, 0800,          3.1,       2.911,       2.316,       3.477,
140504, 0900,        3.956,       4.421,       4.075,       4.302,
140504, 1000,        5.215,       5.474,       5.166,       5.574,
140504, 1100,        5.838,        6.47,       5.444,       6.372,
140504, 1200,        6.549,       6.374,       5.282,       7.323,
140504, 1300,        6.754,        6.98,       5.408,       7.722,
140504, 1400,        6.173,       6.117,       5.667,       6.785,
140504, 1500,        5.528,       6.296,       6.243,       6.402,
140504, 1600,        5.474,       7.515,       6.227,       6.177,
140504, 1700,        6.319,       7.435,       6.098,       6.281,
140504, 1800,        6.939,        7.82,       5.924,       7.552,
140504, 1900,        6.954,       6.866,       5.728,       7.475,
140504, 2000,        6.438,       6.153,       5.297,       6.547,
140504, 2100,        5.931,       4.364,       2.958,        5.35,
140504, 2200,         5.18,       1.635,      -0.718,       3.964,
140504, 2300,        4.019,       0.924,      -1.699,       3.445,
140505, 0000,        3.531,      0.8772,      -1.838,       2.541,
140505, 0100,        3.373,      0.2612,      -2.064,       2.536,
140505, 0200,        3.372,      -0.465,      -2.305,       2.312,
140505, 0300,        3.192,      -1.761,      -2.294,       1.845,
140505, 0400,        2.879,      -2.401,      -2.181,       1.237,
140505, 0500,        2.614,      -2.904,      -2.197,      0.2145,
140505, 0600,        2.785,      -3.208,     -0.7385,      0.2205,
140505, 0700,        4.013,     0.04675,        1.32,       2.508,
140505, 0800,         5.88,       3.844,       3.359,       5.667,
140505, 0900,        6.249,        5.53,        5.36,       7.324,
140505, 1000,         6.86,       7.272,       6.606,       8.287,
140505, 1100,        7.422,        7.91,         6.9,       8.119,
140505, 1200,        7.687,        8.22,       6.907,       8.341,
140505, 1300,         7.82,       8.812,       7.232,       8.541,
140505, 1400,        8.215,       9.172,       7.237,        8.78,
140505, 1500,         8.55,       8.762,       6.921,        9.41,
140505, 1600,        8.152,       9.207,       6.914,       9.235,
140505, 1700,          8.2,        9.04,       7.018,       9.125,
140505, 1800,        8.072,       8.675,       6.567,       8.672,
140505, 1900,        8.105,       7.942,        6.28,       8.385,
140505, 2000,        7.637,       6.616,       5.498,       7.837,
140505, 2100,        6.981,       4.179,       4.048,       6.147,
140505, 2200,        6.002,       2.348,       1.905,        4.17,
140505, 2300,        5.138,      0.8327,     -0.8512,       3.083,
140506, 0000,        4.247,     -0.7907,       1.182,       2.006,
140506, 0100,        3.761,      -2.846,       1.303,      0.8382,
140506, 0200,        3.728,      -3.556,       1.304,      -0.037,
140506, 0300,        3.341,      -4.805,        1.17,     -0.5467,
140506, 0400,        2.008,      -5.135,      0.8197,      -1.039,
140506, 0500,        1.651,      -5.195,      0.2245,      -1.369,
140506, 0600,        2.015,      -4.062,       0.654,     -0.7857,
140506, 0700,        3.143,      -0.685,       1.157,       2.063,
140506, 0800,        4.375,       3.281,       2.829,        4.62,
140506, 0900,        6.047,       4.805,       5.409,       6.536,
140506, 1000,        7.087,       6.773,       7.519,        7.99,
140506, 1100,        7.767,       8.525,       8.722,         8.9,
140506, 1200,        8.627,       9.592,       9.195,        9.74,
140506, 1300,        9.237,       10.37,       9.392,       9.965,
140506, 1400,        10.02,       10.63,       9.227,       9.972,
140506, 1500,        9.637,       10.67,        9.53,       9.445,
140506, 1600,        9.372,       10.55,       9.332,       9.047,
140506, 1700,        8.702,       10.51,         8.6,        8.13,
140506, 1800,        7.925,        9.61,        7.64,       7.503,
140506, 1900,        7.485,       8.517,       6.969,       7.238,
140506, 2000,        7.119,       7.315,       6.308,        6.66,
140506, 2100,        6.531,         6.7,       5.467,       6.066,
140506, 2200,        6.127,       6.328,       4.705,       5.913,
140506, 2300,        5.512,       5.634,       4.383,       5.364,
140507, 0000,        5.256,       5.189,       4.016,       5.051,
140507, 0100,        4.965,         4.4,       3.819,       4.475,
140507, 0200,        4.448,       3.487,        3.57,       3.921,
140507, 0300,         3.84,       3.147,       3.393,       3.435,
140507, 0400,        3.538,       2.961,       3.637,        3.25,
140507, 0500,          3.5,        2.69,       3.771,       3.226,
140507, 0600,        3.456,        2.69,       4.012,       3.114,
140507, 0700,        3.854,        2.83,        4.23,       3.534,
140507, 0800,        4.632,       3.684,       5.383,        4.44,
140507, 0900,        5.498,       4.928,       6.585,       5.542,
140507, 1000,        5.509,       5.683,       6.776,       5.499,
140507, 1100,        5.644,       6.167,       7.157,       5.781,
140507, 1200,        6.238,       6.249,       7.495,       6.318,
140507, 1300,        6.509,        6.53,       8.342,        6.63,
140507, 1400,        6.862,       7.755,       8.185,       6.679,
140507, 1500,        7.008,       7.687,       7.767,       7.257,
140507, 1600,        7.295,       7.735,       8.032,       7.361,
140507, 1700,        7.535,       7.672,       8.035,       7.945,
140507, 1800,        7.093,       7.807,       7.715,       7.176,
140507, 1900,        6.808,       7.605,       7.039,       6.601,
140507, 2000,        6.678,       7.167,       6.559,       6.495,
140507, 2100,        6.497,       6.471,       6.234,       6.296,
140507, 2200,        6.129,       5.706,       6.087,        6.18,
140507, 2300,        6.282,       5.238,       6.071,       6.078,
140508, 0000,        5.989,        5.29,       6.064,       5.352,
140508, 0100,        5.346,       5.413,       6.269,       4.949,
140508, 0200,        5.242,       5.662,       6.148,       5.075,
140508, 0300,        5.251,        5.08,       5.911,        5.17,
140508, 0400,        5.092,       4.302,       5.807,       4.985,
140508, 0500,        5.161,       4.047,       5.076,       5.108,
140508, 0600,        5.226,       4.123,       4.624,       5.187,
140508, 0700,        5.103,       4.047,       4.642,       5.108,
140508, 0800,        5.039,       4.149,        4.95,       5.127,
140508, 0900,         5.13,       4.256,       5.305,       5.226,
140508, 1000,        5.168,       4.314,       5.545,       5.397,
140508, 1100,         5.39,       4.621,       5.488,       5.541,
140508, 1200,        5.707,       4.789,       5.468,       5.838,
140508, 1300,        6.039,       4.815,       5.667,       6.233,
140508, 1400,        6.515,       5.019,       5.886,       6.595,
140508, 1500,        6.678,       5.286,       6.002,       7.036,
140508, 1600,        6.824,       5.559,       6.038,       7.217,
140508, 1700,         7.02,       5.886,       6.294,       7.378,
140508, 1800,        7.452,       5.941,       6.501,       7.862,
140508, 1900,        7.775,       5.822,       6.742,         8.2,
140508, 2000,         8.01,       5.734,       6.834,        8.42,
140508, 2100,        7.835,       5.511,       6.627,       8.086,
140508, 2200,         7.46,       5.351,       6.334,       7.325,
140508, 2300,        7.132,       5.171,       6.391,       6.694,
140509, 0000,        6.856,       5.254,       6.376,       6.615,
140509, 0100,        6.618,       5.178,       6.533,       6.539,
140509, 0200,        6.335,       5.114,       6.278,       6.393,
140509, 0300,        5.986,       5.121,       5.953,       5.917,
140509, 0400,        5.941,       5.037,        5.68,       6.088,
140509, 0500,        6.293,       4.949,       5.477,       6.337,
140509, 0600,        6.281,       5.107,       5.614,       6.215,
140509, 0700,        6.232,       5.485,       6.151,       6.211,
140509, 0800,         6.57,       5.793,       6.586,       6.491,
140509, 0900,        6.827,       6.162,       7.213,       6.422,
140509, 1000,        7.415,       6.614,        7.94,       6.777,
140509, 1100,          7.4,       7.345,       8.017,       6.922,
140509, 1200,        7.375,        7.87,       7.777,       7.037,
140509, 1300,         7.85,        8.41,       7.587,       7.719,
140509, 1400,        8.707,       8.745,       7.837,       8.687,
140509, 1500,        10.12,       8.507,       8.332,       9.797,
140509, 1600,        10.66,       8.817,       8.842,       10.74,
140509, 1700,        11.41,       8.512,        9.89,       11.17,
140509, 1800,        10.14,       7.725,       10.36,       10.52,
140509, 1900,        9.915,       7.795,       10.51,        9.83,
140509, 2000,        9.392,       7.622,        10.6,       9.045,
140509, 2100,          8.9,       7.102,       9.107,        8.73,
140509, 2200,        8.792,       6.704,       7.887,        8.33,
140509, 2300,        8.362,       6.305,       7.006,       7.546,
140510, 0000,         7.88,       5.644,       6.377,       4.878,
140510, 0100,        7.435,       4.858,       3.863,       5.425,
140510, 0200,        7.052,       3.133,       2.848,        5.53,
140510, 0300,        6.763,       2.866,       2.539,       6.237,
140510, 0400,        6.483,       3.633,       1.991,       6.298,
140510, 0500,         6.59,       3.106,       1.758,       6.429,
140510, 0600,        6.188,        2.86,       3.676,         6.2,
140510, 0700,        6.201,       4.623,       4.781,       6.135,
140510, 0800,         6.27,       6.179,       5.786,       6.262,
140510, 0900,        6.265,       7.256,       6.525,        6.34,
140510, 1000,        6.388,       7.962,       7.108,       6.305,
140510, 1100,        6.515,       8.295,       8.247,       6.417,
140510, 1200,        6.822,       8.392,       8.887,       6.863,
140510, 1300,        6.959,       8.572,        9.15,       7.191,
140510, 1400,        7.027,       9.075,       7.752,       7.558,
140510, 1500,         7.21,       9.337,       7.069,       7.975,
140510, 1600,        7.342,        9.65,       7.445,       8.047,
140510, 1700,        7.367,       9.992,       7.855,       7.994,
140510, 1800,        7.515,       9.875,       8.095,       7.954,
140510, 1900,        7.647,        9.74,       7.455,       7.765,
140510, 2000,          7.5,       9.135,       7.098,       7.574,
140510, 2100,         7.23,       8.507,       6.642,       7.554,
140510, 2200,        7.135,        8.11,       6.121,       7.549,
140510, 2300,        6.906,       7.815,       5.925,       7.475,
140511, 0000,        6.824,       7.682,        5.93,       7.268,
